symbol,market,fiscal_year,fiscal_quarter,report_date,quarter_end_date,revenue,eps,expected_eps,surprise_pct,currency
SOL,JSE,2023,2,2023-07-25,2023-06-30,2111358765.0,11.49,11.27,2.0,ZAR
SOL,JSE,2023,3,2023-10-25,2023-09-30,1553658198.0,8.01,8.74,-8.4,ZAR
SOL,JSE,2023,4,2024-01-25,2023-12-31,2057093466.0,11.43,10.75,6.3,ZAR
SOL,JSE,2024,1,2024-04-25,2024-03-31,1890033115.0,10.89,11.84,-8.0,ZAR
SOL,JSE,2024,2,2024-07-25,2024-06-30,2236489664.0,12.24,11.73,4.3,ZAR
SOL,JSE,2024,3,2024-10-25,2024-09-30,1672585663.0,9.5,10.01,-5.1,ZAR
SOL,JSE,2024,4,2025-01-25,2024-12-31,2219993735.0,10.98,9.88,11.1,ZAR
SOL,JSE,2025,1,2025-04-25,2025-03-31,1378773413.0,6.78,6.35,6.8,ZAR
SOL,JSE,2025,2,2025-07-25,2025-06-30,1953049237.0,8.78,9.51,-7.7,ZAR
